brand,schematic_category,schematic_tool_path,schematic_tool,schematic_variant,schematic_id,schematic_title,product_name,product_sku,diagram_pages,legend_pages,image,preview_image,image_natural_width,image_natural_height,source_file,source_file_from_brands,part_index,occurrence_type,part_id,display_id,sku,source_sku,part_number,part_name,quantity,price,notes,page_number,coordinate_id,x_pct,y_pct,x_px,y_px,width_px,height_px,coordinate_shape,coordinate_rotation,hotspot_id,hotspot_part_ref,hotspot_page,hotspot_shape_type,hotspot_x_px,hotspot_y_px,hotspot_width_px,hotspot_height_px,hotspot_rotation_deg,hotspot_anchor_json,hotspot_z_index,hotspot_interaction_json,hotspot_normalized_json,raw_part_json,raw_coordinate_json,raw_hotspot_json
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,38,part,609048,609048,,4897,4897,609048 - 4-40 X 3/8 Flat Hd Screw,1,,,1,609048,89.65,49.2,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""609048"",""name"":""609048 - 4-40 X 3/8 Flat Hd Screw"",""quantity"":1,""sku"":"""",""source_sku"":""4897""}","{""id"":""609048"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":89.65,""x_px"":null,""y_pct"":49.2,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,42,part,609049,609049,,4898,4898,609049 - Serrated Hex Flange Nut,1,,,1,609049,84.6,30.6,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""609049"",""name"":""609049 - Serrated Hex Flange Nut"",""quantity"":1,""sku"":"""",""source_sku"":""4898""}","{""id"":""609049"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":84.6,""x_px"":null,""y_pct"":30.6,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,23,part,609050,609050,,4899,4899,609050 - 6-32 X 3/32 Screw Slotted Rd,1,,,1,609050,66.9,25.15,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""609050"",""name"":""609050 - 6-32 X 3/32 Screw Slotted Rd"",""quantity"":1,""sku"":"""",""source_sku"":""4899""}","{""id"":""609050"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":66.9,""x_px"":null,""y_pct"":25.15,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,19,part,630017,630017,,4904,4904,630017 - Pressure Plate Tab,1,,,1,630017,52.400000000000006,30.45,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""630017"",""name"":""630017 - Pressure Plate Tab"",""quantity"":1,""sku"":"""",""source_sku"":""4904""}","{""id"":""630017"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":52.400000000000006,""x_px"":null,""y_pct"":30.45,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,25,part,639020,639020,,4908,4908,639020 - Plastic Washer,1,,,1,639020,67.15,29.85,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""639020"",""name"":""639020 - Plastic Washer"",""quantity"":1,""sku"":"""",""source_sku"":""4908""}","{""id"":""639020"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":67.15,""x_px"":null,""y_pct"":29.85,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,41,part,650005F,650005F,,4909,4909,"650005 - 3"" Nailspotter Blade",1,,,1,650005F,87.15,33.6,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""650005F"",""name"":""650005 - 3\"" Nailspotter Blade"",""quantity"":1,""sku"":"""",""source_sku"":""4909""}","{""id"":""650005F"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":87.15,""x_px"":null,""y_pct"":33.6,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,36,part,650007,650007,,4910,4910,"650007 - Skid-3"" Nail Spotter",1,,,1,650007,88.95,56.599999999999994,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""650007"",""name"":""650007 - Skid-3\"" Nail Spotter"",""quantity"":1,""sku"":"""",""source_sku"":""4910""}","{""id"":""650007"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":88.95,""x_px"":null,""y_pct"":56.599999999999994,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,16,part,680030,680030,,4915,4915,680030 - Insert,1,,,1,680030,53.300000000000004,51.6,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""680030"",""name"":""680030 - Insert"",""quantity"":1,""sku"":"""",""source_sku"":""4915""}","{""id"":""680030"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":53.300000000000004,""x_px"":null,""y_pct"":51.6,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,10,part,650040,650040,,4916,4916,Special Washer,1,,,1,650040,40,29.35,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""650040"",""name"":""Special Washer"",""quantity"":1,""sku"":"""",""source_sku"":""4916""}","{""id"":""650040"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":40,""x_px"":null,""y_pct"":29.35,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,40,part,654036,654036,,4918,4918,654036 - Blade Clamp Assembly,1,,,1,654036,86.6,37.6,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""654036"",""name"":""654036 - Blade Clamp Assembly"",""quantity"":1,""sku"":"""",""source_sku"":""4918""}","{""id"":""654036"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":86.6,""x_px"":null,""y_pct"":37.6,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,17,part,659021,659021,,4920,4920,659021 - 10-32 X 3/4 Rd Hd Sst Screw,1,,,1,659021,52.60000000000001,43.65,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""659021"",""name"":""659021 - 10-32 X 3/4 Rd Hd Sst Screw"",""quantity"":1,""sku"":"""",""source_sku"":""4920""}","{""id"":""659021"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":52.60000000000001,""x_px"":null,""y_pct"":43.65,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,26,part,680002,680002,,4921,4921,680002 - Latch,1,,,1,680002,67.05,33.55,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""680002"",""name"":""680002 - Latch"",""quantity"":1,""sku"":"""",""source_sku"":""4921""}","{""id"":""680002"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":67.05,""x_px"":null,""y_pct"":33.55,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,39,part,680009,680009,,4922,4922,680009 - Facing,1,,,1,680009,89.15,43.900000000000006,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""680009"",""name"":""680009 - Facing"",""quantity"":1,""sku"":"""",""source_sku"":""4922""}","{""id"":""680009"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":89.15,""x_px"":null,""y_pct"":43.900000000000006,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,29,part,509012,509012,,,509012,509012,1,,,1,509012,65.3,53.05,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""509012"",""name"":""509012"",""quantity"":1,""sku"":""""}","{""id"":""509012"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":65.3,""x_px"":null,""y_pct"":53.05,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,9,part,600011,600011,,,600011,600011,1,,,1,600011,39.349999999999994,54.550000000000004,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""600011"",""name"":""600011"",""quantity"":1,""sku"":""""}","{""id"":""600011"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":39.349999999999994,""x_px"":null,""y_pct"":54.550000000000004,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,6,part,883021,883021,,883021,883021,NS Adapter Jam Nut,1,,,1,883021,23.4,51.35,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""883021"",""name"":""NS Adapter Jam Nut"",""quantity"":1,""sku"":"""",""source_sku"":""883021""}","{""id"":""883021"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":23.4,""x_px"":null,""y_pct"":51.35,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,5,part,883022,883022,,883022,883022,883022 - NailSpotter Adapter,1,,,1,883022,24.1,39.5,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""883022"",""name"":""883022 - NailSpotter Adapter"",""quantity"":1,""sku"":"""",""source_sku"":""883022""}","{""id"":""883022"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":24.1,""x_px"":null,""y_pct"":39.5,""y_px"":null}",
Asgard,Spotters,Spotters/NS03-AD,NS03-AD,,asgard-nail-spotter-head-only-ns03-ad-sch,NS03-AD_SCH,3″ Nail Spotter,NS03-AD,1,,,,1200,896,frontend/public/brands/Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,Asgard/Schematics/Spotters/NS03-AD/schematic_data.json,7,part,883023,883023,,883023,883023,883023 - NailSpotter Adapter Clamp,1,,,1,883023,31.700000000000003,47.5,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""883023"",""name"":""883023 - NailSpotter Adapter Clamp"",""quantity"":1,""sku"":"""",""source_sku"":""883023""}","{""id"":""883023"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":31.700000000000003,""x_px"":null,""y_pct"":47.5,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,35,part,050110F,050110F,,,050110F,Driver Shaft - 050110,1,,,1,050110F,87.25,72.3,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""050110F"",""name"":""Driver Shaft - 050110"",""quantity"":1,""sku"":""""}","{""id"":""050110F"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":87.25,""x_px"":null,""y_pct"":72.3,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,34,part,052125,052125,,,052125,TapeTech Sprocket Driver (052125),1,,,1,052125,87.15,69.65,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""052125"",""name"":""TapeTech Sprocket Driver (052125)"",""quantity"":1,""sku"":""""}","{""id"":""052125"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":87.15,""x_px"":null,""y_pct"":69.65,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,13,part,052148,052148,,052148,052148,Nyliner Bushing - 052148,1,,,1,052148,81.15,63.35000000000001,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""052148"",""name"":""Nyliner Bushing - 052148"",""quantity"":1,""sku"":"""",""source_sku"":""052148""}","{""id"":""052148"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":81.15,""x_px"":null,""y_pct"":63.35000000000001,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,32,part,052148,052148,,052148,052148,Nyliner Bushing - 052148,1,,,1,052148,81.15,63.35000000000001,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""052148"",""name"":""Nyliner Bushing - 052148"",""quantity"":1,""sku"":"""",""source_sku"":""052148""}","{""id"":""052148"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":81.15,""x_px"":null,""y_pct"":63.35000000000001,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,33,part,052149,052149,,052149,052149,Tenite Bearing - 052149,1,,,1,052149,79.95,65.45,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""052149"",""name"":""Tenite Bearing - 052149"",""quantity"":1,""sku"":"""",""source_sku"":""052149""}","{""id"":""052149"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":79.95,""x_px"":null,""y_pct"":65.45,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,2,part,053401,053401,,,053401,053401,1,,,1,053401,28.260973921455644,7.70510920050542,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""053401"",""name"":""053401"",""quantity"":1,""sku"":""""}","{""id"":""053401"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":28.260973921455644,""x_px"":null,""y_pct"":7.70510920050542,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,12,part,059333,059333,,059333,059333,O Ring - 5/32 ID x 9/16 OD x 1/16 Wide,1,,,1,059333,64.95,71.69999999999999,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059333"",""name"":""O Ring - 5/32 ID x 9/16 OD x 1/16 Wide"",""quantity"":1,""sku"":"""",""source_sku"":""059333""}","{""id"":""059333"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":64.95,""x_px"":null,""y_pct"":71.69999999999999,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,16,part,056133,056133,,12896,12896,"Pyramid Blade, SST",1,,,1,056133,64.05,87,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""056133"",""name"":""Pyramid Blade, SST"",""quantity"":1,""sku"":"""",""source_sku"":""12896""}","{""id"":""056133"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":64.05,""x_px"":null,""y_pct"":87,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,10,part,054032F,054032F,,4363,4363,Push Rod Assembly - 054032,1,,,1,054032F,53.150000000000006,70.6,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""054032F"",""name"":""Push Rod Assembly - 054032"",""quantity"":1,""sku"":"""",""source_sku"":""4363""}","{""id"":""054032F"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":53.150000000000006,""x_px"":null,""y_pct"":70.6,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,29,part,054114F,054114F,,4372,4372,Sprocket Driver Assembly - 054114F,1,,,1,054114F,87.87164489301298,51.900000000000006,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""054114F"",""name"":""Sprocket Driver Assembly - 054114F"",""quantity"":1,""sku"":"""",""source_sku"":""4372""}","{""id"":""054114F"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":87.87164489301298,""x_px"":null,""y_pct"":51.900000000000006,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,7,part,054245F,054245F,,4378,4378,Creaser Trigger Assembly - 054245,1,,,1,054245F,22.841644893012983,47.566091839628896,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""054245F"",""name"":""Creaser Trigger Assembly - 054245"",""quantity"":1,""sku"":"""",""source_sku"":""4378""}","{""id"":""054245F"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":22.841644893012983,""x_px"":null,""y_pct"":47.566091839628896,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,31,part,058126F,058126F,,4383,4383,Main Chain - 058126F,1,,,1,058126F,90.31108065927049,58,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""058126F"",""name"":""Main Chain - 058126F"",""quantity"":1,""sku"":"""",""source_sku"":""4383""}","{""id"":""058126F"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":90.31108065927049,""x_px"":null,""y_pct"":58,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,18,part,059025,059025,,4397,4397,059025 - Cotter Pin,1,,,1,059025,79.45,84.9,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059025"",""name"":""059025 - Cotter Pin"",""quantity"":1,""sku"":"""",""source_sku"":""4397""}","{""id"":""059025"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":79.45,""x_px"":null,""y_pct"":84.9,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,14,part,059074,059074,,4411,4411,059074 - 8-32 Hex Nylock Nut,1,,,1,059074,68,73.94999999999999,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059074"",""name"":""059074 - 8-32 Hex Nylock Nut"",""quantity"":1,""sku"":"""",""source_sku"":""4411""}","{""id"":""059074"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":68,""x_px"":null,""y_pct"":73.94999999999999,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,21,part,059078,059078,,4412,4412,059078 - Nyliner Bearing,1,,,1,059078,87.5,77.55,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059078"",""name"":""059078 - Nyliner Bearing"",""quantity"":1,""sku"":"""",""source_sku"":""4412""}","{""id"":""059078"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":87.5,""x_px"":null,""y_pct"":77.55,""y_px"":null}",
Asgard,Tapers,Tapers/AT01-AD,AT01-AD,,asgard-hammer-automatic-taper-at01-ad-sch,AT01-AD_SCH,HAMMER Automatic Taper,AT01-AD,1|2|3|4|5|6|7|8|9|10|11|12,,,,1376,768,frontend/public/brands/Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,Asgard/Schematics/Tapers/AT01-AD/schematic_data.json,28,part,059082,059082,,4413,4413,Drum Washer - 059082,1,,,1,059082,87.3,48.95,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059082"",""name"":""Drum Washer - 059082"",""quantity"":1,""sku"":"""",""source_sku"":""4413""}","{""id"":""059082"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":87.3,""x_px"":null,""y_pct"":48.95,""y_px"":null}",
